 ,Area,Mean,X,Y
1,125,255,738.748,2.452
2,26,255,848.615,2.654
3,71,255,967.585,2.035
4,80,255,984.800,2.800
5,183,255,1070.877,8.948
6,114,255,324.544,10.658
7,64,255,692.250,11.141
8,85,255,631.771,15.982
9,53,255,264.575,15.972
10,88,255,364.727,20.216
11,64,255,620.797,20.750
12,115,255,377.578,24.074
13,95,255,390.447,26.447
14,408,255,109.966,30.390
15,159,255,79.343,28.318
16,21,255,696.024,25.357
17,68,255,1048.103,28.015
18,203,255,17.076,34.397
19,125,255,136.940,42.252
20,63,255,417.833,41.071
21,43,255,127.105,41.012
22,83,255,148.801,43.042
23,150,255,992.080,44.887
24,195,255,974.531,45.741
25,136,255,52.566,48.419
26,62,255,288.677,45.565
27,20,255,299.800,42.850
28,118,255,393.559,46.127
29,60,255,1206.117,45.583
30,126,255,1218.794,49.476
31,96,255,862.115,49.760
32,60,255,517.800,47.650
33,43,255,837.733,48.942
34,63,255,850.627,49.913
35,46,255,1.978,55.043
36,71,255,108.373,54.866
37,209,255,63.342,64.797
38,149,255,822.661,63.292
39,124,255,370.242,65.008
40,55,255,945.845,62.264
41,126,255,545.151,65.325
42,173,255,625.257,68.055
43,22,255,996.682,63.227
44,58,255,1129.138,64.897
45,60,255,2.250,68.667
46,114,255,870.412,67.553
47,67,255,1156.634,68.843
48,29,255,932.155,66.672
49,92,255,350.304,72.859
50,91,255,291.995,75.214
51,75,255,719.220,75.180
52,38,255,611.553,74.658
53,86,255,201.593,78.500
54,120,255,221.042,77.133
55,96,255,265.354,77.771
56,90,255,546.833,77.133
57,103,255,588.325,77.626
58,156,255,71.442,80.833
59,163,255,560.960,80.531
60,43,255,300.453,79.570
61,149,255,962.735,85.245
62,68,255,2.706,84.235
63,81,255,702.302,83.611
64,24,255,895.417,80.583
65,254,255,1068.610,90.370
66,107,255,1395.911,84.070
67,100,255,813.930,87.030
68,144,255,658.556,88.444
69,83,255,682.922,87.669
70,114,255,525.649,89.561
71,22,255,803.591,85.045
72,50,255,747.640,89.680
73,326,255,87.963,104.399
74,139,255,398.471,92.327
75,51,255,763.245,89.873
76,67,255,791.978,90.694
77,21,255,1205.500,88.595
78,128,255,160.836,93.211
79,230,255,778.130,97.130
80,173,255,592.373,96.402
81,221,255,1164.247,97.066
82,209,255,375.213,98.400
83,69,255,740.065,97.007
84,147,255,547.357,99.759
85,253,255,648.235,104.619
86,100,255,1453.610,98.860
87,179,255,932.980,101.791
88,96,255,734.052,103.802
89,157,255,524.207,105.602
90,140,255,853.750,105.850
91,54,255,1466.000,103.611
92,152,255,633.026,109.000
93,145,255,698.893,108.624
94,123,255,714.947,106.459
95,55,255,1070.736,103.536
96,173,255,269.841,108.685
97,101,255,810.005,106.441
98,151,255,970.460,109.262
99,102,255,1423.392,108.647
100,129,255,443.880,111.074
101,32,255,586.281,107.375
102,38,255,592.895,108.500
103,197,255,787.830,113.759
104,207,255,907.611,113.780
105,76,255,1064.684,110.250
106,196,255,1410.643,114.291
107,196,255,514.148,116.531
108,40,255,683.925,109.075
109,131,255,770.286,112.584
110,98,255,402.571,111.949
